35936,-0.497285433,-0.005313795,-0.005248643,-0.002773786
35937,-0.434879032,0.001096116,-0.003756036,0.001112999
35940,-0.56953222,0.003442183,0,0
35941,-0.619429586,0.006899418,-0.017953321,0.002500468
35942,-0.494404723,-401652e-9,0.002285192,0.001939737
35943,-0.097848262,0.001452301,0.003830369,-553421e-9
35944,-0.092939233,0.004190132,-0.008994276,553727e-9
35947,-0.359771904,-0.001428135,0.014943161,0.003042824
35948,-0.324501368,-0.002752085,361304e-9,-0.001102495
35949,-0.473926067,-0.002769766,-0.015801354,-552351e-9
35950,-0.475994095,-0.002979787,0.017981651,-0.001381641
35951,-0.370483292,-0.00241847,0.017934391,830131e-9
35954,-0.541689964,195216e-9,-265604e-9,0
35955,-0.544151349,594776e-9,0.002213957,-276481e-9
35956,-0.548469541,-880208e-9,-0.005743572,0.003594256
35957,-0.334201095,0.00686377,-0.019196587,0.004683651
35958,-0.262354874,0.007052009,0.007792679,0.001096146
35961,-0.128429401,0.006587628,-0.024186297,0.00136991
35962,-477887e-9,-0.005611207,0.01308394,-0.004103127
35963,0.126397568,-0.001965611,0.020554798,-0.004943251
35964,0.49960216,0.001881432,-0.003564745,0.001931706
35965,0.105907602,-0.002725883,-0.005187371,0.001652414
35968,0.195851926,0.003420596,0.003955767,550225e-9
35969,0.101484902,0.001542359,0.011820543,0.001099844
35970,-0.127125149,0.009890715,0.013895035,-823977e-9
35971,0.056555708,224441e-10,-0.001833101,-274886e-9
35972,-0.078371593,0.003651667,0.003585483,549922e-9
35975,0.22554953,-0.001786718,0.003398397,-82443e-8
35976,0.094570395,-0.001369526,-0.007381676,0.00165022
35977,0,0.001694475,0.011723535,549167e-9
35978,0.205541414,0.005494008,0.001383604,0.001096748
35979,0.168031308,-0.004043704,0,0
35982,-0.081964587,-0.004599507,0.00984456,0.001370661
35983,0.085326749,995679e-9,-0.001795793,-0.001368785
35984,-0.104099864,859659e-9,0.006510751,-547282e-9
35985,0,0.005361106,-0.006298408,0.001918993
35986,0.176929606,-0.002427123,0.004197002,-273757e-9
35989,0.146055105,-0.002108537,0.001108837,-0.00301117
35990,0.55940513,-0.00192125,0.010309278,-0.001647954
35991,0.140777939,0.002214219,-0.00202395,550225e-9
35992,0.040573244,-0.002504068,0.006591178,-0.001098859
35993,0.196113901,512742e-9,0.002182673,-275264e-9
35996,-0.061177757,-0.002611353,-167532e-9,0.001651049
35997,-0.129206906,0.004896615,-0.017426273,0.001099542
35998,-0.21304102,-0.001061361,-85266e-8,-549167e-9
35999,-0.306395195,-982119e-9,-0.020737327,0.001098938
36e3,-0.227253044,-0.002307169,-87146e-9,-823299e-9
36003,-0.254335436,-389993e-9,0.005054907,-549318e-9
36004,-0.19061598,-0.004012019,-0.015348595,-82443e-8
36005,-0.099881464,-0.001154988,-0.00546015,-0.001649235
36006,-0.089888446,0.002483688,0.014876472,826473e-9
36007,-0.025294672,0.001626612,-0.020155309,0
36010,0.00245877,0.002427111,-0.004808549,0.003026913
36011,-0.07418052,0.002724723,-0.039012169,0.001371181
36012,0.182487276,-0.002830783,0.013500931,548114e-9
36013,0.181461936,-0.003210961,0.003674782,-547814e-9
36014,0.22553734,0.00261844,0.00201373,0.003287703
36017,-0.030985265,0.001888604,-0.005663652,-273159e-9
36018,-0.141971006,-0.003621875,-0.01607717,0.001912636
36019,0.005300315,-0.00443339,0.018207283,-818136e-9
36020,0.307245667,501263e-9,-0.013480055,-0.001637612
36021,0.271602746,0.006839451,-0.012548801,0.001366915
36024,0.290472846,-0.001844544,0.020898051,0
36025,0.563350594,-0.001392058,0.019917012,-27301e-8
36026,0.188764987,0.002660018,-0.003073863,0
36027,0.089108471,-0.008967979,-0.007436293,0.002183697
36028,0.198526782,0.004974944,-0.007035176,0.003541386
36031,0.178502707,-0.00368385,0.005888848,0.001629167
36032,0.029513699,0.003113641,0.002103915,0.00270989
36033,0.054523097,407001e-9,-0.007028754,0.002161859
36034,0.088164,-0.011167545,-0.047619048,0.004585129
36035,0.462069887,-0.001027673,-0.004826255,0.001610272
36038,0.960917278,-0.005680922,-0.074684772,0.00294822
36039,1.256344268,-0.007259973,0.058176101,0.001336596
36040,1.57387806,-291822e-9,-0.008618128,-0.002134742
36041,1.107597061,-0.017483076,-0.005395683,0.002406843
36042,1.335001919,0.00533646,-0.009644364,800673e-9
36045,1.188775727,-0.010202662,0,0
36046,0,0.001619247,0.052850477,-0.001066711
36047,1.232954416,0.010651724,-0.023798054,0.006138221
36048,1.296265119,-0.010208611,-0.033754441,0.011936213
36049,1.636089084,-0.004998254,0.04494382,-0.0052422
36052,2.020357421,0.007359772,0.017008798,-790757e-9
36053,1.548337086,-0.007104331,0.00586313,-0.001318972
36054,1.278530427,0.002362309,0.011180124,0.001848999
36055,1.214678182,-0.008374901,-0.027121527,0.004480249
36056,1.437074747,0.003247643,0.001457018,0.005248645
36059,1.383098316,-0.003993317,-484966e-9,261109e-9
36060,1.389579115,0.00123919,0.008733624,-0.003392593
36061,1.253849529,0.00181954,0.036748437,0.003927062
36062,1.237364198,108964e-9,-0.022176858,0.003390826
36063,1.501069157,-0.001801082,-0.002657051,0.001820161
36066,1.678343513,0.005514311,0.011607992,-519101e-9
36067,0,0.00179487,-0.005361174,779056e-9
36068,0,-0.001040559,-0.029787234,0.00804119
36069,1.468823627,-0.008433333,-0.030409357,0.007205728
36070,1.697134676,-0.008653495,0.018295135,-255572e-9
36073,2.076582756,-0.007330879,-0.018262586,0.006643815
36074,1.837261822,-0.007413125,-201106e-9,-0.004061378
36075,1.799768033,-0.02000885,-0.01538771,-0.006372809
36076,2.682286997,-0.009890115,-0.009908069,-0.014109549
36077,4.596919669,0.008268506,0.022903126,-0.012490356
36080,0,0.017208488,0.013817448,0
36081,2.858816892,0.001735356,-0.002188619,0.00342567
36082,2.617784053,0.001500296,0.00777667,0.009715612
36083,0,-0.017292157,0.052631579,0
36084,2.260857354,-0.002831252,0.002067669,0.00962306
36087,2.656461875,-0.00214814,0.003095104,-772112e-9
36088,2.403013136,0.012656055,0.004207574,-0.003867242
36089,2.155607643,839818e-9,-0.001117318,-0.002070103
36090,0,-0.003945703,0.012956749,-0.001556495
36091,2.110543221,-0.001336638,-0.011594736,-0.004674903
36094,1.741700385,0.002681975,0.005958477,0.001043227
36095,1.849845278,-0.001608894,-0.005460435,0.00573504
36096,1.507060617,0.001101397,-0.003350084,0.002074253
36097,1.579725061,-0.00510416,0.023809524,0.002845267
36098,1.719103878,0.004236329,0.007934337,-0.006964443
36101,1.545522621,-0.004572622,0.014477018,-0.007013286
36102,1.568775004,0.002781685,-0.006421691,261655e-9
36103,1.425650561,0.007814719,0.00951526,-0.007583209
36104,1.449856926,0.002567437,0.014316201,-0.001054343
36105,1.21893577,0.00289892,0.006399579,-0.006858572
36108,0.942159619,0.015120008,-0.010017422,0.004515713
36109,0.652522877,-0.001140503,-0.006599208,0.002908462
36110,0.921934428,-0.003082997,-0.002480071,0
36111,0.826022415,0.004788442,-0.00213106,0.002900028
36112,1.303145011,-0.001887765,0.008453461,-0.001577773
36115,0.980691973,-0.012383485,0.00794141,-0.001315945
36116,1.106340398,0.0061593,0.001050512,-0.001054899
36117,1.295082764,819868e-9,0.005684303,528007e-9
36118,0.969925317,-0.004886701,0.007565217,-0.001582238
36119,0.931571142,0.006904353,0.007594718,0.00211331
36122,0.730169162,0.006537701,0.022783726,-0.001318624
36123,0.653039719,0.001530337,-0.006113391,-791273e-9
36124,0.64118416,0.002910176,-589821e-9,-264282e-9
36125,0.501342884,0.006306695,0,0
36126,0.138919781,-0.002688186,0.006829104,0.00105646
36129,0.228535619,-0.003043664,-0.026544967,0.005544587
36130,0.423610367,-0.007639275,0.020043011,0.007087833
36131,0.489530309,-0.005081799,-0.001517963,0.005474272
36132,0.522535876,-0.004193324,-0.016469595,-517768e-9
36133,1.207465135,0.001794341,0.023615286,-0.003891318
36136,0.949760702,-0.00180982,0.006291946,-0.005208071
36137,0.886355996,-0.005941614,-0.005085452,0.004973476
36138,0.736118612,-0.007802064,0.002681414,0.003907538
36139,0.985929646,-0.003683073,-0.015293331,0.001556373
36140,1.363079852,-0.007651657,-0.002546041,-0.004144498
36143,1.36904984,-0.006242923,-0.022887773,0.001560422
36144,1.291009891,0.001928708,0.023162661,-0.003116913
36145,1.282380292,0.005652276,-170213e-9,0.003126658
36146,1.228813111,387194e-10,0.014811032,0
36147,1.089398569,-351539e-9,0.004361684,-0.001039281
36150,1.047994903,0.005153221,0.014364456,-0.004159586
36151,1.057815253,0.00493383,0.001152643,-0.004177896
36152,0.774708087,-0.003062465,0.021875,-0.005505848
36153,0.657733159,0.005494167,-0.002494769,-0.003691202
36154,0.706971813,206085e-9,0,0
36157,0,-0.002086774,-0.004840662,0.003969579
36158,0,-0.002101411,0.017105797,0.003426573
36159,0.980027735,-676004e-9,-0.009963335,0.001838343
36160,0,-0.005426647,0.0027373,-262273e-9
36161,0,176471e-9,0,0
36164,0,0.003530247,-0.003693296,-0.001573109
36165,1.572898205,360117e-9,0.009912161,-0.002889362
36166,1.551274554,0.010262281,0.021544845,0.00184367
36167,1.335837498,-0.002274994,-0.001874707,-0.002892402
36168,1.31453448,0.004463381,0.007199875,-0.005801585
36171,1.007125289,-0.003452278,-0.01010101,-0.002121719
36172,1.345442367,0.002825791,-0.017974882,0.003455719
36173,1.204799358,-0.008175722,-0.009671489,0.003972833
36174,1.283732026,0.002010194,-0.01614205,0.005013793
36175,1.281303766,0.007327721,0.024282199,-0.004463546
36178,1.388316967,0.003537368,0,0
36179,1.145567747,-0.001548496,0.006727535,-791383e-9
36180,1.063531597,0.002497928,0.008910103,-0.002375083
36181,0.783446215,40564e-8,-0.027755874,0.003703897
36182,0.7965655,0.00122418,-81103e-8,0.004480249
36185,0.549326473,0.001891266,0.009334416,0
36186,0.480478856,0.00153153,0.017691998,-0.001573935
36187,0.375978849,0.006377993,-0.013038325,0.001051572
36188,0.289393027,0.004271638,0.013370697,524293e-9
36189,0.305790972,0.004672954,0.012483211,787438e-9
36192,0.207275069,-0.001245197,-0.005618416,-0.005505848
36193,0.263598176,-0.01289666,-0.007062701,-0.003427477
36194,0.587088724,-0.003662365,0.010432309,-0.00264537
36195,0.592163459,0.005298845,-0.015017599,-0.005304772
36196,0.572199108,0.003716542,-0.012546653,-0.00213399
36199,0.450333728,0.00336407,0.002975472,0.001336596
36200,0.378693367,-192506e-9,-0.022610648,0.002134742
36201,0.241886458,-0.002562622,0.005250205,-799181e-9
36202,0.203789613,0.001811607,0.030275828,-532258e-9
36203,0.308410375,0.001185663,-0.019168317,-0.008534048
36206,0.241299543,0.005248358,0,0
36207,0.186241723,0.00805285,0.003149479,269045e-9
36208,0.369981468,-0.001249861,-0.010384801,0.00268876
36209,0.434805881,0.002953907,0.007402587,-0.003218053
36210,0.436918828,0.007016207,0.004118217,-0.001613739
36213,0.602318684,655513e-10,0.024929634,0.002425004
36214,0.637246467,743777e-10,784621e-9,-0.003494738
36215,0.577080909,-517592e-10,-0.017404939,-0.005125085
36216,0.686015763,-0.009493481,-0.009415144,-0.00705012
36217,0.779453284,-0.002981044,-0.004832863,0.002457452
36220,0.776332333,0.003798086,0.002832861,-0.005992814
36221,0.736729322,0.004936618,0.001937046,0.002193058
36222,0.792514967,0.001562011,0.00362494,-0.002188259
36223,0.719977482,0.009039806,0.012761859,-0.002192075
36224,0.718999238,590105e-9,0.023062292,0.004943251
36227,0.688840474,-0.001430074,0.003795801,820149e-9
36228,0.62478272,579693e-9,-0.002701034,0.004915884
36229,0.607090927,-0.00367318,0.007041709,-0.001087291
36230,0.556944952,0.004660503,0.011987091,0
36231,0.642427583,-0.003671977,-0.010022779,0.002448093
36234,0.714827119,-0.007690529,0.011811628,0.001357271
36235,0.676519821,0.001402858,-227411e-9,0.002438804
36236,0.79748733,0.001859227,-0.005383274,-0.001621591
36237,0.689296456,0.00244898,0.01478884,0.001353359
36238,0.539907119,0.001180759,-0.016301082,-0.003515528
36241,0.533011531,0.00432841,0.001298205,-0.001627752
36242,0.530213432,0.001416417,-0.02966748,0
36243,0.373772716,278771e-9,0.00573764,0.002174199
36244,0.507420896,596676e-9,0.019068459,-0.002983403
36245,0.401369848,0.009092832,-0.005368098,0
36248,0.399049697,863892e-9,0.014417887,-0.00299233
36249,0.551244111,151453e-9,0,0.003820117
36250,0.521136858,-0.00584761,-0.017025158,-0.002446096
36251,0.475077885,0.002428446,0.007268229,-0.001362817
36252,0.266049432,0.005269565,0,0
36255,0,0.005893287,0.023566439,0.006275557
36256,0,-0.007959498,-0.002174891,0.004067526
36257,0.328520856,504011e-9,0.006012777,-810403e-9
36258,0.16594779,-510704e-9,0.012775495,0.006756901
36259,0.064670839,0.002465583,0.00191797,-268539e-9
36262,-0.009238729,364959e-9,0.010455014,0
36263,0.075406908,0.004718959,-0.00735937,-0.003222372
36264,0.040048844,-0.004096694,-0.016883212,-808439e-9
36265,0.068919538,0.004415202,-0.005450609,-0.001347521
36266,-0.116000011,-707727e-9,-0.006756757,-0.00323977
36269,-0.104594712,0.004459982,-0.016024187,0.002437482
36270,-0.004548698,-0.00135781,0.010139806,0.001890995
36271,0.025397253,0.003989778,0.027908745,-26977e-8
36272,0.038941872,0.002581264,0.012872679,-0.005394928
36273,-0.034037397,504049e-10,-0.002994668,271307e-9
36276,-0.129830888,598074e-9,0.004761905,0.001356166
36277,-0.164455149,0.003801195,0.003645643,0.001353359
36278,-0.311090039,-0.003805399,-0.012713404,-0.001622029
36279,-0.281846773,-634791e-9,-0.008462104,0.003520268
36280,-0.324348503,0.003152138,-0.008163265,-0.009445739
36283,-0.367070671,0.001676558,0.016984661,-272563e-9
36284,0,0.005491062,-0.011918776,-0.002998038
36285,-0.289625269,88652e-9,0.006701415,0.001366308
36286,-0.232931987,-0.002348726,-0.007174556,-0.006552069
36287,-0.174945779,-509282e-9,0.00663041,-0.001923213
36290,-0.375638605,0.00135406,-0.003108348,0.001651504
36291,-0.340101816,-0.001299406,0.008314774,-0.003023587
36292,-0.450409964,232637e-9,0.008025328,0.001378975
36293,-0.353142943,0.001360621,0.0043094,0.006332575
36294,-0.284569266,0.001951243,-0.025963636,-0.012585452
36297,-0.375084467,0.00399707,0.00126932,-0.001940193
36298,-0.303826387,-0.002931148,149142e-9,-0.001942969
36299,-0.297441865,0.004229915,0.005964808,0.003338001
36300,-0.287442078,-0.001581976,-0.004965906,-554648e-9
36301,-0.299842592,0.001185601,-0.005735568,0.003051264
36304,-0.410918055,-0.001114059,-0.016706623,0.00138317
36305,-0.363822496,-0.0029023,-0.021333333,-276252e-9
36306,-0.352133037,-0.001148398,0.015570261,-0.00303862
36307,-0.344294486,-0.002246964,-0.014181679,-0.004988074
36308,-0.319268603,-0.002252694,0.008709176,-27856e-8
36311,-0.228202797,0.004471407,0,0
36312,-0.256869971,-28285e-8,0.00871107,-0.014484256
36313,-0.152519903,0.001229513,45854e-8,0
36314,-0.114516075,-358183e-9,0.006722176,0.001413157
36315,-0.219718513,-584005e-9,0.018969573,0
36318,-0.247263483,-0.003355251,0.002010574,282334e-9
36319,-0.180722805,-0.002437578,-0.008174792,-0.001128712
36320,-0.146675233,-0.005218731,-0.001948149,-0.001412358
36321,0.064282006,0.003934384,-0.008633634,-0.003111786
36322,0.099535087,-0.002012733,-0.008481636,-0.005675388
36325,-0.188168002,0.007969523,152753e-9,0.00285384
36326,-0.271953585,542714e-10,0.006872852,0.001138349
36327,-0.284149203,483544e-9,0.018505878,0.001705531
36328,-0.310220894,-0.001220924,0.009382679,0.009080642
36329,-0.305643584,0.004962359,959056e-9,-0.003093409
36332,-0.344926444,0.003872831,0.002358491,-0.003385081
36333,-0.315599894,-803131e-9,-0.007867647,-0.002264352
36334,-0.334416448,-0.004310412,-0.005187875,-0.003687961
36335,-0.318264103,874871e-9,-0.007077404,-0.002562718
36336,-0.423209856,-0.002922368,-0.00285114,0.001427481
36339,-0.423613747,896437e-9,0.011286682,0.003848204
36340,-0.322955397,-104386e-9,0.009449405,0.002129922
36341,-0.348935435,-0.004272976,0.018427066,0.008217516
36342,-0.305248119,0.001628149,0.00752696,-0.006604754
36343,0,731505e-9,0.009913081,0.004385276
36346,-0.357851231,0.00540612,0,0
36347,-0.321533344,-0.003441378,-0.001707092,-0.002253509
36348,-0.372890305,-0.001514411,712504e-9,-0.001693873
36349,-0.484105598,0.001232944,355999e-9,0.004100624
36350,-0.425927825,-0.003614628,0.006192171,-563374e-9
36353,-0.448410756,-689452e-10,-0.003253873,0.006340742
36354,-0.39011963,-0.002534526,-0.003832233,0.001400098
36355,-0.333441271,-337071e-9,0.003918216,-0.001537904
36356,-0.275821168,11435e-8,0.007238149,420138e-9
36357,-0.249904908,0.002483637,0.005706637,0.002799511
36360,-0.378405173,-0.002006181,-0.006654991,558419e-9
36361,-0.006489571,0.00100884,-0.021509168,976363e-9
36362,0.084139179,-0.009013622,-0.001441441,-557663e-9
36363,0.142506495,346779e-10,-0.012775171,-0.006832786
36364,0.178322972,-0.002896493,-0.003655505,-0.003650778
36367,0.192203794,-0.006454976,-0.005870267,-986371e-9
36368,0.403523787,-374393e-9,0.006569235,0.002116
36369,0.246374916,-270683e-9,0.002933196,-140809e-9
36370,0.29905499,-0.002545456,-0.013087665,-0.004082728
36371,0.410962893,0.002457215,-0.013335309,-0.001979181
36374,0.38102625,0.002144631,0.003303799,-424755e-9
36375,0,0.002320256,-0.005538093,-0.001417164
36376,0.270102147,-0.005047508,-0.014900662,425743e-9
36377,0.420407829,-0.003651379,0.009320092,0.003404287
36378,0.409052127,0.002690677,-0.010747805,-0.008764555
36381,0.266475692,0.004112404,-0.003060444,-0.00556187
36382,0,-0.001178224,-0.009593246,-0.00100377
36383,0.234266233,0.005535993,0.010461062,0.002440353
36384,0.208579977,0.001696155,53681e-8,143249e-9
36385,-0.114559681,0.002271195,0.021614164,0.006586357
36388,-0.126561489,-0.002956757,0.004876585,569063e-9
36389,-0.047958867,518619e-9,0.005674182,0.005544474
36390,0.095089798,-0.006298753,-0.009205642,282853e-9
36391,0.265404904,-0.003367098,-0.00569459,-0.001554844
36392,0.344945628,-0.001605489,0.009947249,990941e-9
36395,0.365870639,0.002095078,0.01940009,-424297e-9
36396,0.396341404,-663658e-9,0.003147416,0.004102945
36397,0.463751881,-0.002624156,0.009120759,0.006199895
36398,0.436541954,0.001038334,-0.0109906,-0.001680453
36399,0.275045433,707598e-9,-0.011770727,-0.005190059
36402,0.118780414,-0.001051555,-0.019013095,-0.006063218
36403,0.150928321,-0.00362038,-0.004675716,-0.001276662
36404,0.364370968,-0.001641642,0.022351871,-0.005681837
36405,0.447363157,-0.005707452,-0.01037575,-0.002000104
36406,0.497194795,0.006149604,0.031977833,0.007014137
36409,0.368726936,845496e-9,0,0
36410,0,0.004007339,-0.007329463,-0.002985077
36411,0.355412409,0.005201528,-0.004824914,0.001568162
36412,0,-0.003463224,-734592e-9,-0.002562251
36413,0.453576238,0.003505404,0.006836727,0.00499501
36416,0.244653585,-0.00617216,-0.005330023,-0.001135984
36417,0.583982593,-0.006301931,-0.006973501,-0.002985502
36418,0.71365859,-0.0012873,-0.015375517,0.002281465
36419,0,0.003664697,0.001201201,0.001991648
36420,1.414506321,0.007388718,0.013422316,0.002271747
36423,0,927674e-9,-0.00199778,-0.002691413
36424,1.187848207,-0.007948698,-0.019943654,-0.001278497
36425,1.440082159,-0.002637158,-756487e-10,853423e-9
36426,0,0.004718531,-0.023301558,0.005115762
36427,1.338561875,-0.001357206,-0.001936483,0.005514003
36430,1.352733574,0.008830366,0.005975941,-0.004358963
36431,0.894523922,-258483e-9,-0.001465823,-0.00381288
36432,0.677725884,-0.005423263,-0.011125705,-0.005245342
36433,0,-0.002335468,0.014297992,0.004417876
36434,0.849453533,-0.004121855,-0.003620397,-0.006242998
36437,1.030603659,0.00404656,0.019482026,0.003283826
36438,0.903482771,0.002404417,-0.002274968,-0.005976748
36439,0.6463425,484058e-9,0.014440982,-572729e-9
36440,0.508786587,-0.00177988,-0.004270623,-286477e-9
36441,0.33876039,0.002272426,0.013167795,71645e-8
36444,0.012859765,-0.001722312,371333e-9,0
36445,0,-0.004265787,-0.0155902,-0.002004686
36446,0.3098482,0.001157302,-0.027526395,-0.003586672
36447,0.278425037,-0.001019125,387747e-9,-0.002591868
36448,0.178200537,-0.006549864,-0.025348837,0.005341407
36451,0.414588403,-569933e-9,0.006680983,-0.001866804
36452,0.529779122,0.002036708,0.006952674,-0.002301814
36453,0.269253646,0.001868787,0.014123186,-86503e-8
36454,0.183746272,0.001888816,0.00270793,-577358e-9
36455,0.123893891,-0.001590552,0.008641975,-722037e-9
36458,0.067885412,-0.001758003,-0.004819461,-578109e-9
36459,0.128225619,-869122e-9,-0.011761088,-578444e-9
36460,0.208745925,543265e-9,0.015479154,0.003906417
36461,0.341639306,43615e-9,0.034239755,0.004755644
36462,0.140852889,0.002905758,0.019256406,0.007171697
36465,0.041970399,755209e-10,-0.009954948,-0.002421096
36466,0.098691865,-560308e-9,-0.00733945,0.001855877
36467,0.012129395,0.00103655,0.006284658,0.001139868
36468,0.102019016,0.002291668,0.005510654,0.003415916
36469,0.073975427,0.003616431,0.011764706,0.00283694
36472,0.004518008,-0.003345359,-0.001011122,-0.001131688
36473,-0.031114362,-438728e-9,-0.008097166,-707827e-9
36474,-0.045427834,-0.001378025,0.005830904,-0.001558911
36475,-0.090904392,-0.001868814,0.005724638,0
36476,-0.365231658,-47235e-8,0.009871028,0.003973991
36479,-0.466540783,-684564e-9,998858e-9,-424118e-9
36480,-0.482394189,0.004749346,0.019957234,-0.00169719
36481,0,-475322e-9,-0.009084556,-0.004249782
36482,0,838414e-9,0.007475317,-853666e-9
36483,-0.587323568,0.002366746,-769985e-9,-427095e-9
36486,-0.788062895,-0.003032924,-210158e-9,-0.001424532
36487,-0.631342798,124235e-9,-0.010650224,42799e-8
36488,-0.542435185,603236e-9,0.006728045,570341e-9
36489,-0.449764437,-327214e-10,0,0
36490,-0.424784742,-0.007087097,-0.004854027,-0.001282586
36493,0,-0.002434328,-0.002969037,-0.003852699
36494,0.60245165,-626448e-9,-0.013400454,0.001575677
36495,0.714486461,289104e-9,0.020984549,-0.002168737
36496,0,0.004045117,0.006898008,-0.001927092
36497,0.690178023,-48255e-8,0.018664803,0.004827031
36500,0.472319348,0.005676008,-0.008921219,0.001601281
36501,0,-0.00181938,-0.006716521,0.003197442
36502,0.493637951,0.001606251,-0.007249913,-0.001434314
36503,0.618853466,-0.002663659,0.003581209,0.001755557
36504,0,430096e-9,0.004058214,0.00461999
36507,0.359709187,0.00552703,0.001045296,-0.001427161
36508,0.233154142,-0.001452828,-0.007796728,-0.008099145
36509,0,-0.002036173,0.002385463,-0.002721691
36510,0.334475997,-0.004605402,0.005949465,-0.004816182
36511,0.398561713,0.003223478,0.005079321,-322633e-9
36514,0.307525233,-0.002103115,-0.00657667,-0.004034262
36515,0.245820481,-0.002236751,0.01358885,-0.00162022
36516,0,-0.001811001,0.002062564,-486803e-9
36517,0.299794099,0.001490374,0.015711835,-0.001298912
36518,0.241625003,16627e-8,0,0
36521,0.22554288,0.002305838,-0.001756282,975451e-9
36522,0,-121011e-9,609013e-9,-0.00211147
36523,0,-0.002368664,0.002366944,0.001627604
36524,0.298605184,-0.001303077,-944542e-9,0.001137524
36525,0,131994e-9,0.002296056,-0.004220094
36528,0,-0.003712503,-0.011723487,-0.008149959
36529,0,0.004658767,-0.037496591,0.005094442
36530,0.465847989,0.002592728,0.001204137,-0.007194245
36531,0.359725418,0.007623775,-0.006720906,0.003458551
36532,0.299465385,-0.001120371,0.040242165,0.003938946
36535,0.114688768,-989257e-9,0.009928107,-0.002452235
36536,0.082052635,0.003413994,-0.014033898,-0.008194035
36537,0.005821582,-379833e-9,-0.008457677,-0.001817528
36538,-0.004920466,0.003676188,0.011442441,0.00662142
36539,-0.1640149,632885e-9,0.013369901,-0.004275612
36542,-0.248348878,-0.003744729,0,0
36543,0,9276e-7,-0.005751015,-0.005119788
36544,0,474987e-9,0.002041511,0.002324037
36545,-0.090590714,-0.003417941,-0.010526316,-0.00298112
36546,-0.190362781,-581328e-9,-0.002264928,-830512e-9
36549,-0.153188372,0.005111763,-0.028823003,0.006151235
36550,-0.145382847,615689e-9,0.004816546,-82612e-8
36551,-0.183935436,0.001312183,-0.002255745,0.00132297
36552,-0.227824424,-0.003800521,-0.003956479,-330306e-9
36553,-0.133920144,-0.001987733,-0.030713576,0.003304147
36556,-0.152820637,0.007033467,0.025246981,-0.001152695
36557,0.199789642,0.003336574,0.011277659,0.003297066
36558,0.322241312,0.001665001,-917561e-9,0.001314492
36559,0.443680597,0.001675314,0.014765101,0.006727982
36560,0.403938247,-0.002901855,-0.003411306,-0.004075032
36563,0.266245962,0.002554309,-0.002933985,-0.007201309
36564,0.359859199,0.003501325,0.013241785,0.003461972
36565,0.387846857,-0.001701272,-0.019291937,-0.005421442
36566,0.476408958,609633e-9,634563e-9,-0.004129448
36567,0.279455945,0.001325647,-0.01578354,0.002156192
36570,0.140750113,-0.002318148,0.001360252,0.006289308
36571,0.19016337,-0.002417335,0.00807893,-0.002138105
36572,0.155844573,0.002774767,-0.012198582,-164879e-9
36573,0.199783136,0.002958751,-0.005241241,-0.002307946
36574,0.250698275,0.002176411,-0.023240707,0.005452796
36577,0.131153907,518582e-9,0,0
36578,0.096657222,-0.00151935,-0.003177418,0.010846343
36579,0.325465859,0.002916603,0.012008895,-0.005690183
36580,0.217793782,0.004544713,-0.007251685,0.00670378
36581,0.222268712,460468e-9,-0.012690917,0
36584,0.399125221,-0.003383174,0.007174352,-0.005847003
36585,0.96441516,0.001671024,0.018030719,0.001306976
36586,0.981312815,-0.005592452,0.022667638,-0.002121116
36587,1.050875928,0.003965355,0,-981033e-9
36588,1.021103575,0.002042698,0.010619343,0.002127712
36591,0.920627228,-0.001885137,-0.00303244,-0.002449832
36592,0.945890376,-0.0032677,-0.030770319,0.001637197
36593,0.985737084,105196e-9,0.010144504,0
36594,0.902722803,-0.003709833,0.02774366,0.002615234
36595,0.814090261,0.005024611,-0.003304042,-0.002771386
36598,0.640232057,-0.006040485,-0.011496685,0.001961746
36599,0.740647358,-0.001863648,-0.015340706,0.005057869
36600,0.758500613,369667e-9,0.024057971,0.001785766
36601,0.717047657,0.001052448,0.045853382,0.002430672
36602,0,0.001438882,0.00744249,0.003394814
36605,0.569078261,0.001420524,-0.007320349,-16116e-8
36606,0.6457111,0.00272782,0.0198904,0.002094799
36607,0.42375609,0.00314745,0.006633499,64319e-8
36608,0.462943312,85042e-8,0.017462932,0.001285554
36609,0.230248214,-0.004447093,0.00738342,-0.006740491
36612,0.240419982,0.002563288,-0.010865372,969462e-9
36613,0.32985224,0.001456299,-0.005394865,0.001129892
36614,0.329293229,728419e-9,196053e-9,0.001773673
36615,0.515890372,-0.001149094,-0.017118589,0.007564732
36616,0.46338444,-0.00929683,0.007312371,0.002715706
36619,0.923028208,0.00770565,0.008513166,0.001911741
36620,0.726850459,0.004229303,-0.005692972,0.007632374
36621,0.428007445,-0.0038943,-0.009213557,-0.002524854
36622,0.70493668,-973173e-9,0.007306543,-0.002214839
36623,0,0.00359162,0.008242664,0.003329583
36626,0.318541094,0.003417964,-0.004905167,0.003318635
36627,0.219986637,597695e-9,-0.001643115,-0.006615215
36628,0,-0.003326056,-0.027847268,-0.006659267
36629,0.368272987,0.001215734,-0.014017742,0.003990372
36630,0.297199919,-0.005549491,-0.060782967,0.00254372
36633,0.378339285,-0.001614628,0.033053016,-0.006977482
36634,0.659336794,-330137e-10,0.028314575,-798416e-9
36635,0.48862577,0.00263717,-0.00853583,0.005433914
36636,0.416526764,0.002069843,0.004790669,-635829e-9
36637,0.312388244,171693e-9,0,0
